type,name,notice,furigana
陶器・ガラス・金属ごみ,割れた陶器、グラスなどのガラス類、刃物（危険のないいように包んで）,,わ
陶器・ガラス・金属ごみ,蛍光灯（新しい蛍光灯が入っていたケースなどに包んで） ,,け
陶器・ガラス・金属ごみ,アイロン、ドライヤーなどの小型家電製品,,あ
陶器・ガラス・金属ごみ,かさ,,か
陶器・ガラス・金属ごみ,アルミホイル,,あ
陶器・ガラス・金属ごみ,針金ハンガー,,は
陶器・ガラス・金属ごみ,スプレー缶・カセットボンベ・ライターは、できるだけ中身を使い切り、他のごみとは別の袋に入れ、中身が何かを表示して出してください。,,す
陶器・ガラス・金属ごみ,水銀使用の体温計と血圧計も、他のごみとは別の袋に入れ、中身が何かわかるよう表示して出してください。,,す
燃やすごみ,生ごみ（貝や卵の殻なども可燃です）,生ごみは水気を絞って出してください。,な
燃やすごみ,紙くず（ティッシュペーパー、紙コップ、紙おむつなど）,,か
燃やすごみ,タバコの吸殻、少量の剪定枝、食用油（布や紙にしみこませて）など,食用油は、布や紙にしみこませるか、市販の凝固剤で固めるなどして出してください。,た
燃やすごみ,おもちゃ、ビデオテープ、CD・MD、歯ブラシなどのプラスチック製品,,お
燃やすごみ,かばんや革靴などの皮革製品、長靴やホースなどのゴム製品,,か
燃やすごみ,雑巾や、汚れて使用できないタオルや衣類,,ぞ
プラスチック製容器包装,プラスチック製の容器（入れ物）や包装（包み、袋）で、中身の商品を取り出したり使ったりした後にいらなくなるもの。調味料のボトル、商品の入っていた袋やカップ、食品トレイなど。プラマークが目印。,容器や包装の中身を空にし、水で洗い流すなどして汚れを落としてから、ふたのできる容器または透明か半透明の袋に入れて出してください。おもちゃ、ビデオテープ、CD・MD、歯ブラシなど、製品そのものは「燃やすごみ」へ。汚れの落ちないプラスチック製の容器と包装は「燃やすごみ」へ。ペットボトルはびん・缶集積所での回収か、お近くのお店の回収ボックスにお出しください。（キャップとラベルはプラスチック製容器包装です）,ぷ
びん・缶・ペットボトル,食品用・飲料用びん,キャップを外して中を軽くすすぎ、黄色のケースに寝かせて入れてください。割れたびん、医薬品のびん、グラス・コップ類、陶器、油のびん・缶、一斗缶、汚れのひどいものなどは、「陶器・ガラス・金属ごみ」に出してください。,び
びん・缶・ペットボトル,食品用・飲料用・ペットフード用のアルミ缶・スチール缶,中を軽くすすぎ、できるだけつぶして、青色のケースに入れてください。,か
びん・缶・ペットボトル,飲料、酒、みりん、しょうゆ用のペットボトル,キャップとラベルを外して中を軽くすすぎ、できるだけつぶし、回収用ネットへ入れてください。（キャップとラベルはプラスチック製の容器と包装に出してください）。汚れのひどいペットボトル・異物の入ったペットボトルは「燃やすごみ」に出してください,ぺ
